馀	3553411234
馁	3553443531
馄	35525111535
馅	35535321511
馆	35544525151
馈	355251212534
馋	355352513544
馍	3551222511134
馏	3553545325121
馒	35525112522154
馔	355515515122134
首	431325111
馗	35431325111
香	312342511
馥	312342511312511354
馨	12152133554312342511
馬	1211254444
馭	121125444454
馮	411211254444
馳	1211254444525
馴	1211254444322
駁	12112544443434
駄	12112544441344
駅	12112544445134
駆	12112544441345
駐	121125444441121
駒	121125444435251
駕	532511211254444
駛	121125444425134
駝	121125444444535
駭	1211254444415334
駱	1211254444354251
駿	12112544445434354
騁	12112544442512115
騎	121125444413412512
騏	121125444412211134
験	121125444434125134
騙	1211254444451325122
騨	1211254444443251112
騰	35114311341211254444
騷	1211254444544251214
驀	12225111341211254444
驅	121125444412512512515
驊	12112544441221122112
驍	1211254444121121121135
驒	1211254444251251251112
驕	1211254444313425125251
驗	12112544443412512513434
驚	1223525131341211254444
驛	12112544442522112143112
驟	121125444412211154323334
驢	12112544442153152512125221
驥	12112544442113525121122134
马	551
驭	55154
驮	551134
驯	551322
驰	551525
驱	5511345
驳	5513434
驴	5514513
驶	55125134
驷	55125351
驸	55132124
驹	55135251
驻	55141121
驼	55144535
驾	53251551
驿	55154112
骁	551153135
骂	251251551
骄	551313432
骅	551323512
骆	551354251
骇	551415334
骈	551431132
骊	5511254254
骋	5512512115
验	5513414431
骏	5515434354
骐	55112211134
骑	55113412512
骗	551451325122
骚	551544251214
骛	545233134551
骜	1121533134551
骞	4451122134551
骠	55112522111234
骡	55125121554234
骤	55112211154323334
骥	5512113525121122134
骧	55141251251112213534
骨	255452511
骯	2554525114135
骰	2554525113554
骶	25545251135154
骷	25545251112251
骸	255452511415334
骼	255452511354251
髂	255452511445354251
髅	255452511431234531
髋	2554525114451222535
髏	25545251125112512531
髒	255452511122135435132
髓	255452511131212511454
體	2554525112512211251431
髖	25545251144512225111354
高	4125125251
髦	12111543333115
髪	12111543331354
髮	121115433313544
髯	121115433325211
髻	1211154333121251
鬃	121115433344511234
鬆	121115433312343454
鬍	1211154333122513511
鬓	12111543334453212134
鬚	1211154333333132511134
鬟	12111543332522112513534
鬢	121115433344512332511134
鬣	1211154333555253415445445
鬥	1121211212
鬧	112121121241252
鬱	12343112521234453444445235333
鬼	325113554
魁	3251135544412
魂	1154325113554
魄	32511325113554
魅	32511355411234
魇	131344325113554
魍	32511355425431415
魏	31234531325113554
魔	41312341234325113554
魘	13251125111344325113554
魚	35251214444
魯	352512144442511
魷	352512144441354
鮑	3525121444435515
鮨	35251214444352511
鮪	35251214444132511
鮭	35251214444121121
鮮	35251214444431112
鯉	352512144442511211
鯊	441234335251214444
鯖	3525121444411212511
鯛	3525121444435121251
鯨	3525121444441251234
鯰	3525121444434454544
鯽	352512144445115452
鰍	35251214444312344334
鰓	35251214444251214544
鰭	352512144441213352511
鰲	112153313435251214444
鰻	3525121444425112522154
鰾	3525121444412522111234
鱈	3525121444414524444511
鱉	4325234313435251214444
鱔	35251214444431112431251
鱗	35251214444431234354152
鱷	352512144441225125112512511
鱸	352512144442153152512125221
鱼	35251211
鱿	352512111354
鲁	352512112511
鲈	3525121121513
鲍	3525121135515
鲑	35251211121121
鲛	35251211413434
鲜	35251211431112
鲟	35251211511124
鲢	352512111512454
鲤	352512112511211
鲨	441234335251211
鲫	352512115115452
鲱	3525121121112111
鲲	3525121125111535
鲶	3525121134454544
鲷	3525121135121251
鲸	3525121141251234
鳃	35251211251214544
鳄	35251211251251115
鳅	35251211312344334
鳌	112153313435251211
鳍	352512111213352511
鳕	3525121114524444511
鳖	4325234313435251211
鳗	3525121125112522154
鳝	35251211431112431251
鳞	35251211431234354152
鳥	32511154444
鳩	3532511154444
鳳	35132511154444
鳴	25132511154444
鳶	15431511154444
鴉	152332511154444
鴕	3251115444444535
鴛	3545532511154444
鴦	2513432511154444
鴨	2511232511154444
鴻	44112132511154444
鴿	34125132511154444
鵑	251251132511154444
鵜	435152332511154444
鵝	312153432511154444
鵡	1121215432511154444
鵬	3511351132511154444
鵰	3512125132511154444
鵲	1221251132511154444
鶘	12251351132511154444
鶩	54523313432511154444
鶯	433443344532511154444
鶴	453241112132511154444
鷗	1251251251532511154444
鷲	41251234135432511154444
鷹	413323241112132511154444
鷺	251212135425132511154444
鸚	2511134251113453132511154444
鸞	411125155444455444432511154444
鸟	35451
鸠	3535451
鸡	5435451
鸢	15435451
鸣	25135451
鸥	134535451
鸦	152335451
鸨	351235451
鸪	1225135451
鸭	2511235451
鸯	2513435451
鸳	3545535451
鸵	3545144535
鸽	34125135451
鸾	41223435451
鸿	44112135451
鹂	125425435451
鹃	251251135451
鹄	312125135451
鹅	312153435451
鹈	435152335451
鹉	1121215435451
鹊	1221251135451
鹌	1342511535451
鹏	3511351135451
鹑	4125152135451
鹕	12251351135451
鹘	25545251135451
鹜	54523313435451
鹞	344331125235451
鹤	453241112135451
鹦	2534253453135451
鹧	4131221444435451
鹫	41251234135435451
鹭	251212135425135451
鹰	413323241112135451
鹳	1222512513241112135451
鹵	21253444441
鹹	21253444441131251534
鹼	212534444413412512513434
鹽	125125312125344444125221
鹿	41352211535
麂	4135221153535
麋	41352211535431234
麒	4135221153512211134
麓	1234123441352211535
麗	1254125441352211535
麝	413522115353251113124
麟	41352211535431234354152
麥	12343434354
麦	1121354
麩	123434343541134
麴	1234343435435431234
麵	12343434354132522111
麸	11213541134
麺	1121354132522111
麻	41312341234
麼	41312341234554
麽	41312341234354
麾	413123412343115
黃	122112512134
黄	12212512134
黍	312343424134
黎	312343533424134
黏	31234342413421251
黑	254312114444
黒	25112114444
黔	2543121144443445
默	2543121144441344
黛	32154254312114444
黜	25431211444452252
黝	25431211444455453
點	25431211444421251
黠	254312114444121251
黨	24345251254312114444
黯	254312114444414312511
黴	33225212543121144443134
鼋	113525125115
鼎	251115132125
鼐	53251115132125
鼓	1212514311254
鼠	3215115445445
鼬	321511544544525121
鼹	32151154454452511445531
鼻	32511125121132
鼾	32511125121132112
齁	3251112512113235251
齊	41432533543211
齋	414325335432112342
齐	413432
齒	212134341343452
齡	21213434134345234454
齢	21214312345234452
齣	21213434134345235251
齦	212134341343452511534
齿	21213452
龄	2121345234454
龅	2121345235515
龈	21213452511534
龊	212134522512134
龋	21213452325125214
龌	21213452513154121
龍	4143125111515111
龐	41341431251121515111
龔	41431251121515111122134
龕	34125141431251121515111
龙	13534
龚	13534122134
龛	34125113534
龜	32511255115115341
龟	3515115
